яндыралар	ян+V+CAUS(ДЫр)+PRES(Й)+3PL(ЛАр);яндыр+V+PRES(Й)+3PL(ЛАр);
.	Type1
Күпме	күп+Adj+INT(мЫ);күпме+PN;
гомер	гомер+N+Sg+Nom;
җыеп	җый+V+ADVV_ACC(Ып);
килгән	кил+V+PCP_PS(ГАн);кил+V+PST_INDF(ГАн);
җиһазлар	җиһаз+N+PL(ЛАр)+Nom;җиһазла+V+FUT_INDF(Ыр);җиһазла+V+PCP_FUT(Ыр)+N;
көлгә	көл+N+Sg+DIR(ГА);
әйләнәләр	әйлән+V+PRES(Й)+3PL(ЛАр);әйләнә+N+PL(ЛАр)+Nom;
.	Type1
Бары	бар+N+Sg+POSS_3(СЫ)+Nom;бар+PN+POSS_3(СЫ)+Nom;бары+CNJ;бары+PN;
тик	тик+CNJ;
чуен	чуен+N+Sg+Nom;
сандыктагы	сандык+N+Sg+ATTR_LOC(ДАгЫ);
җир	җир+N+Sg+Nom;
кәгазьләре	кәгазь+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
генә	генә+PART;
ут	ут+N+Sg+Nom;
күздән	күз+N+Sg+ABL(ДАн);
имин	имин+Adj;
калып	кал+V+ADVV_ACC(Ып);калып+N+Sg+Nom;
,	Type2
сиксән	сиксән+Num;
елдан	ел+N+Sg+ABL(ДАн);
артык	артык+Adj;
онытылып	оныт+V+PASS(Ыл)+ADVV_ACC(Ып);онытыл+V+ADVV_ACC(Ып);
ятканнан	ят+V+PCP_PS(ГАн)+ABL(ДАн);яткан+Adj+Sg+ABL(ДАн);
соң	соң+Adv;соң+N+Sg+Nom;соң+PART;соң+POST;
,	Type2
тагын	тагын+Adv;
калкып	калк+V+ADVV_ACC(Ып);
чыгалар	чык+V+PRES(Й)+3PL(ЛАр);
.	Type1
Бу	бу+PN;
юлы	юл+N+Sg+POSS_3(СЫ)+Nom;
ул	ул+N+Sg+Nom;ул+PN;
кәгазьләрне	кәгазь+N+PL(ЛАр)+ACC(нЫ);
Галкәй	NR
хуҗа	хуҗа+N+Sg+Nom;
кушуы	куш+V+VN_1(у/ү/в)+POSS_3(СЫ)+Nom;
буенча	буенча+POST;
авыл	авыл+N+Sg+Nom;
халкына	NR
Александр	александр+PROP+Sg+Nom;
патша	патша+N+Sg+Nom;
манифестын	манифест+N+Sg+POSS_3(СЫ)+ACC(нЫ);
укыр	укы+V+FUT_INDF(Ыр);укы+V+PCP_FUT(Ыр);
өчен	өчен+POST;
җибәрелгән	җибәр+V+PASS(Ыл)+PCP_PS(ГАн);җибәр+V+PASS(Ыл)+PST_INDF(ГАн);җибәрел+V+PCP_PS(ГАн);җибәрел+V+PST_INDF(ГАн);
управляющий	Rus
Эгерсь	NR
кулында	кул+N+Sg+POSS_3(СЫ)+LOC(ДА);
күрәләр	күр+V+PRES(Й)+3PL(ЛАр);
.	Type1
Бабалары	баба+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
җиде	җиде+Num;
еллык	ел+N+NMLZ(лЫк)+Sg+Nom;ел+N+PSBL(лЫк);еллык+Adj;еллык+N+Sg+Nom;
сугыш	сугыш+N+Sg+Nom;сук+V+RECP(Ыш)+IMP_SG();сук+V+VN_2(Ыш)+Nom;
вакытында	вакыт+N+Sg+POSS_3(СЫ)+LOC(ДА);
Пруссиядәге	NR
ояларыннан	оя+N+PL(ЛАр)+POSS_3(СЫ)+ABL(ДАн);
купкан	куп+V+PCP_PS(ГАн);куп+V+PST_INDF(ГАн);
һәм	һәм+CNJ;
әби	әби+N+Sg+Nom;
патша	патша+N+Sg+Nom;
рөхсәте	рөхсәт+N+Sg+POSS_3(СЫ)+Nom;
белән	белән+POST;
Волга	волга+PROP+Sg+Nom;
буена	буена+POST;буй+N+Sg+POSS_3(СЫ)+DIR(ГА);буй+PROP+POSS_3(СЫ)+DIR(ГА);
килеп	кил+V+ADVV_ACC(Ып);
урнашкан	урна+V+RECP(Ыш)+PCP_PS(ГАн);урна+V+RECP(Ыш)+PST_INDF(ГАн);
немец	немец+N+Sg+Nom;
юнкерлары	юнкер+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
нәселеннән	нәсел+N+Sg+POSS_3(СЫ)+ABL(ДАн);
иде	и+V+PST_DEF(ДЫ);
ул	ул+N+Sg+Nom;ул+PN;
Эгерсь	NR
.	Type1
Рәсәйнең	рәсәй+PROP+GEN(нЫң);
бәрәкәтле	бәрәкәт+N+ATTR_MUN(лЫ)+Sg;
туфрагына	туфрак+N+Sg+POSS_3(СЫ)+DIR(ГА);
авыз	авыз+N+Sg+Nom;
төрткән	төр+V+CAUS(т)+PCP_PS(ГАн);төр+V+CAUS(т)+PST_INDF(ГАн);төрт+V+PCP_PS(ГАн);төрт+V+PST_INDF(ГАн);
комсыз	ком+N+ATTR_ABES(сЫз)+Sg+Nom;ком+N+Sg+2PL(сЫз);комсыз+Adj;
колонистлар	колонист+N+PL(ЛАр)+Nom;
бик	бик+Adv;
тиз	тиз+Adj;
үрчегәннәр	үрче+V+PCP_PS(ГАн)+PL(ЛАр)+Nom;үрче+V+PST_INDF(ГАн)+3PL(ЛАр);
.	Type1
Алар	алар+PN;
арасыннан	ара+N+Sg+POSS_3(СЫ)+ABL(ДАн);арасыннан+POST;
,	Type2
шундый	шундый+Adj;
ук	ук+N+Sg+Nom;ук+PART;
килмешәк	килмешәк+N+Sg+Nom;
«	Type4
әгел	NR
Error	чән;
NR	»;
Type4	,;
Type2	француз;
француз+N+Sg+Nom;	байлары;
бай+N+PL(ЛАр)+POSS_3(СЫ)+Nom;	белән;
белән+POST;	бергәләп;
бергәләп+Adv;	,;
Type2	Рәсәй;
рәсәй+PROP+Sg+Nom;	базарында;
базар+N+Sg+POSS_3(СЫ)+LOC(ДА);	табыш;
табыш+N+Sg+Nom;тап+V+RECP(Ыш)+IMP_SG();тап+V+VN_2(Ыш)+Nom;	бүлешкән;
бүл+V+RECP(Ыш)+PCP_PS(ГАн);бүл+V+RECP(Ыш)+PST_INDF(ГАн);	алпавытлар;
алпавыт+N+PL(ЛАр)+Nom;	,;
Type2	сарпинка;
сарпинка+N+Sg+Nom;	һәм;
һәм+CNJ;	кызыл;
кызыл+Adj;	мал;
мал+N+Sg+Nom;	фабрикантлары;
фабрикант+N+PL(ЛАр)+POSS_3(СЫ)+Nom;	,;
Type2	тимер;
тимер+N+Sg+Nom;	Error
томыр	томыр+V+IMP_SG();
заводларының	завод+N+PL(ЛАр)+POSS_3(СЫ)+GEN(нЫң);
,	Type2
күмер	күм+V+FUT_INDF(Ыр);күм+V+PCP_FUT(Ыр);күмер+N+Sg+Nom;
шахталарының	шахта+N+PL(ЛАр)+POSS_3(СЫ)+GEN(нЫң);
,	Type2
балык	балык+N+Sg+Nom;
промыслоларыныц	NR
хуҗалары	хуҗа+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
җитешкән	җит+V+RECP(Ыш)+PCP_PS(ГАн);җит+V+RECP(Ыш)+PST_INDF(ГАн);
.	Type1
Патша	патша+N+Sg+Nom;
сараенда	NR
,	Type2
армиядә	армия+N+Sg+LOC(ДА);
,	Type2
жандармериядә	жандармерия+N+Sg+LOC(ДА);
һәм	һәм+CNJ;
башка	баш+N+Sg+DIR(ГА);башка+Adj;башка+POST;
урыннарда	урын+N+PL(ЛАр)+LOC(ДА);
зур	зур+Adj;
чинлы	чин+N+ATTR_MUN(лЫ)+Sg;
немец	немец+N+Sg+Nom;
түрәләренең	түрә+N+PL(ЛАр)+POSS_3(СЫ)+GEN(нЫң);
саны	сан+N+Sg+POSS_3(СЫ)+Nom;
арта	ар+V+CAUS(т)+PRES(Й);арт+V+PRES(Й);
барган	бар+V+PCP_PS(ГАн);бар+V+PST_INDF(ГАн);
.	Type1
Казан	казан+N+Sg+Nom;казан+PROP+Sg+Nom;казан+V+IMP_SG();
губернаторы	губернатор+N+Sg+POSS_3(СЫ)+Nom;
фон	фон+N+Sg+Nom;
Брант	NR
,	Type2
Оренбург	оренбург+PROP+Sg+Nom;
губернаторы	губернатор+N+Sg+POSS_3(СЫ)+Nom;
Рейнсдорп	NR
,	Type2
генерал	генерал+N+Sg+Nom;
Валленштейннар	NR
шул	шул+PART;шул+PN;
ук	ук+N+Sg+Nom;ук+PART;
токымнан	токым+N+Sg+ABL(ДАн);
күтәрелгән	күтәр+V+PASS(Ыл)+PCP_PS(ГАн);күтәр+V+PASS(Ыл)+PST_INDF(ГАн);күтәрел+V+PCP_PS(ГАн);күтәрел+V+PST_INDF(ГАн);
чиновниклар	чиновник+N+PL(ЛАр)+Nom;
иде	и+V+PST_DEF(ДЫ);
.	Type1
Эгерсь	NR
өчен	өчен+POST;
дә	дә+PART;
,	Type2
управляющийлык	NR
хезмәте	хезмәт+N+Sg+POSS_3(СЫ)+Nom;
—	Type2
югарырак	югары+Adj+COMP(рАк)+Sg+Nom;
карьерага	карьера+N+Sg+DIR(ГА);
күтәрелү	күтәр+V+PASS(Ыл)+VN_1(у/ү/в)+Nom;күтәрел+V+VN_1(у/ү/в)+Nom;
юлындагы	юл+N+Sg+POSS_3(СЫ)+ATTR_LOC(ДАгЫ);
бер	бер+Num;бер+PN;
баскыч	баскыч+N+Sg+Nom;
кына	кына+PART;
.	Type1
Хәзер	хәзер+Adv;
үк	үк+PART;
инде	инде+PART;
ул	ул+N+Sg+Nom;ул+PN;
үзен	үз+PN+POSS_3(СЫ)+ACC(нЫ);
Галкәй	NR
хуҗа	хуҗа+N+Sg+Nom;
малларының	мал+N+PL(ЛАр)+POSS_3(СЫ)+GEN(нЫң);
ярты	ярты+N+Sg+Nom;
хуҗасы	хуҗа+N+Sg+POSS_3(СЫ)+Nom;
итеп	ит+V+ADVV_ACC(Ып);
исәпли	исәплә+V+PRES(Й);
һәм	һәм+CNJ;
җир-су	NR
даулаучы	даула+V+VN_1(у/ү/в)+PCP_PR(чЫ);даула+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;
Тигәнәле	тигәнә+N+ATTR_MUN(лЫ);
кешеләренә	кеше+N+PL(ЛАр)+POSS_3(СЫ)+DIR(ГА);
уч	уч+N+Sg+Nom;
төбен	төп+Adj+Sg+POSS_3(СЫ)+ACC(нЫ);төп+N+Sg+POSS_3(СЫ)+ACC(нЫ);
кашып	кашы+V+ADVV_ACC(Ып);
кына	кына+PART;
җавап	җавап+N+Sg+Nom;
кайтара	кайтар+V+PRES(Й);
:	Type2
—	Type2
Швайн	NR
—	Type2
рай-пст	NR
!	Type1
Баштарак	баштарак+Adv;
әле	әле+CNJ;әле+PART;
манифестны	манифест+N+Sg+ACC(нЫ);
,	Type2
—	Type2
азатлыкка	азат+N+NMLZ(лЫк)+Sg+DIR(ГА);азат+N+PSBL(лЫк)+DIR(ГА);
чыгаручы	чыгар+V+VN_1(у/ү/в)+PCP_PR(чЫ);чыгар+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;
закон	закон+N+Sg+Nom;
дип	ди+V+ADVV_ACC(Ып);
,	Type2
куанып	куан+V+ADVV_ACC(Ып);
каршылаучылар	каршыла+V+VN_1(у/ү/в)+PROF(чЫ)+PL(ЛАр)+Nom;
,	Type2
Эгерсьның	NR
җавабын	җавап+N+Sg+POSS_3(СЫ)+ACC(нЫ);
ишеткәч	ишет+V+ADVV_ANT(ГАч);
,	Type2
барлык	бар+N+NMLZ(лЫк)+Sg+Nom;бар+N+PSBL(лЫк);барлык+PN;
өметләрен	өмет+N+PL(ЛАр)+POSS_3(СЫ)+ACC(нЫ);
өзәләр	өз+V+PRES(Й)+3PL(ЛАр);
.	Type1
Төрле	төр+N+ATTR_MUN(лЫ);төрле+Adj;
яктан	як+N+Sg+ABL(ДАн);
тавыш	тавыш+N+Sg+Nom;
куба	куп+V+PRES(Й);
:	Type2
—	Type2
Нишләп	нишлә+V+ADVV_ACC(Ып);нишләп+PN;
безне	без+PN+ACC(нЫ);
үчекли	үчеклә+V+PRES(Й);
ул	ул+N+Sg+Nom;ул+PN;
?	Type1
—	Type2
Безгә	без+PN+DIR(ГА);
уч	уч+N+Sg+Nom;
төбен	төп+Adj+Sg+POSS_3(СЫ)+ACC(нЫ);төп+N+Sg+POSS_3(СЫ)+ACC(нЫ);
генә	генә+PART;
күрсәтә	күрсәт+V+PRES(Й);
бит	бит+N+Sg+Nom;бит+PART;
ул	ул+N+Sg+Nom;ул+PN;
,	Type2
ягъни	ягъни+CNJ;
,	Type2
минем	мин+PN+GEN(нЫң);
уч	уч+N+Sg+Nom;
төбендә	төп+Adj+Sg+POSS_3(СЫ)+LOC(ДА);төп+N+Sg+POSS_3(СЫ)+LOC(ДА);
кайчан	кайчан+Adv;кайчан+PN;
йон	йон+N+Sg+Nom;
үсәр	үс+V+PCP_FUT(Ыр);
,	Type2
шул	шул+PART;шул+PN;
чакта	чак+N+Sg+LOC(ДА);чак+V+CAUS(т)+PRES(Й);чакта+POST;
сезгә	сез+PN+DIR(ГА);
дә	дә+PART;
җир	җир+N+Sg+Nom;
бирелер	бир+V+PASS(Ыл)+FUT_INDF(Ыр);бир+V+PASS(Ыл)+PCP_FUT(Ыр);бирел+V+FUT_INDF(Ыр);бирел+V+PCP_FUT(Ыр);
димәкче	ди+V+DESID(мАкчЫ);
була	бул+V+PRES(Й);
.	Type1
—	Type2
җирсез	җир+N+ATTR_ABES(сЫз)+Sg+Nom;җир+N+Sg+2PL(сЫз);
ниткән	нит+V+PCP_PS(ГАн);нит+V+PST_INDF(ГАн);ниткән+PN;
воля	Rus
?	Type1
җирсез	җир+N+ATTR_ABES(сЫз)+Sg+Nom;җир+N+Sg+2PL(сЫз);
кайда	кай+PN+LOC(ДА);кайда+PN;
бармак	бар+V+INF_2(мАк);бармак+N+Sg+Nom;
кирәк	кирәк+MOD;
!	Type1
5	Num
—	Type2
үзебезнең	үз+PN+POSS_1PL(ЫбЫз)+GEN(нЫң);
Рәсәй	рәсәй+PROP+Sg+Nom;
кешесеннән	кеше+N+Sg+POSS_3(СЫ)+ABL(ДАн);
укытырга	укы+V+CAUS(т)+INF_1(ЫргА);укыт+V+INF_1(ЫргА);
кирәк	кирәк+MOD;
иде	и+V+PST_DEF(ДЫ);
.	Type1
—	Type2
Бусы	бусы+N+Sg+Nom;
аның	ул+PN+GEN(нЫң);
чын	чын+Adj;
манифест	манифест+N+Sg+Nom;
та	та+PART;
түгелдер	түгел+PART+PROB(ДЫр);
әле	әле+CNJ;әле+PART;
.	Type1
Губернаторга	губернатор+N+Sg+DIR(ГА);
прошение	Rus
языйк	NR
.	Type1
Чын	чын+Adj;
манифест	манифест+N+Sg+Nom;
соратып…	Error
Бу	бу+PN;
сүзләр	сүз+N+PL(ЛАр)+Nom;
Галкәй	NR
хуҗага	хуҗа+N+Sg+DIR(ГА);
ишетелгәч	ишет+V+PASS(Ыл)+ADVV_ANT(ГАч);ишетел+V+ADVV_ANT(ГАч);
,	Type2
ул	ул+N+Sg+Nom;ул+PN;
кайчандыр	кайчан+Adv+PROB(ДЫр);кайчан+PN+PROB(ДЫр);
үзе	үзе+PN;
өчен	өчен+POST;
яллап	ял+N+DISTR(лАп);ялла+V+ADVV_ACC(Ып);
хаҗга	NR
җибәргән	җибәр+V+PCP_PS(ГАн);җибәр+V+PST_INDF(ГАн);
һәм	һәм+CNJ;
карт	карт+Adj;карт+N+Sg+Nom;
кызына	кыз+N+Sg+POSS_3(СЫ)+DIR(ГА);кыз+V+REFL(Ын)+PRES(Й);кызын+V+PRES(Й);
өйләндереп	өйлән+V+CAUS(ДЫр)+ADVV_ACC(Ып);өйләндер+V+ADVV_ACC(Ып);
кияү	кияү+N+Sg+Nom;
ясаган	яса+V+PCP_PS(ГАн);яса+V+PST_INDF(ГАн);
Заһидулла	заһидулла+PROP+Sg+Nom;
мәхзумне	NR
Тигәнәлегә	NR
озата	озат+V+PRES(Й);
.	Type1
Сүзне	сүз+N+Sg+ACC(нЫ);
үгет-нәсихәттән	үгет-нәсихәт+N+Sg+ABL(ДАн);
башлый	башла+V+PRES(Й);
мәхзүм	NR
:	Type2
—	Type2
Урыс	урыс+N+Sg+Nom;
мужикларына	мужик+N+PL(ЛАр)+POSS_3(СЫ)+DIR(ГА);
ияреп	ияр+V+ADVV_ACC(Ып);
,	Type2
мөэминмөселман	NR
арасына	ара+N+Sg+POSS_3(СЫ)+DIR(ГА);арасына+POST;
нифак	NR
уты	ут+N+Sg+POSS_3(СЫ)+Nom;
салмыйк	сал+V+NEG(мА)+HOR_PL(Йк);
,	Type2
җәмәгать	җәмәгать+N+Sg+Nom;
.	Type1
Галкәй	NR
хуҗа	хуҗа+N+Sg+Nom;
әйтә	әйт+V+PRES(Й);
:	Type2
картайдым	картай+V+PST_DEF(ДЫ)+1SG(м);
,	Type2
ди	ди+V+PRES(Й);
.	Type1
Кабер	кабер+N+Sg+Nom;
якасында	яка+N+Sg+POSS_3(СЫ)+LOC(ДА);
торган	тор+V+PCP_PS(ГАн);тор+V+PST_INDF(ГАн);
көннәремдә	көн+N+PL(ЛАр)+POSS_1SG(Ым)+LOC(ДА);
бер	бер+Num;бер+PN;
изгелек	изге+Adj+NMLZ(лЫк)+Sg+Nom;изге+Adj+PSBL(лЫк);изгелек+N+Sg+Nom;
эшләп	эш+N+DISTR(лАп);эшлә+V+ADVV_ACC(Ып);
,	Type2
халыкны	халык+N+Sg+ACC(нЫ);
бәхилләтәсем	бәхиллә+V+CAUS(т)+OBL(ЙсЫ)+POSS_1SG(Ым)+Nom;бәхилләт+V+OBL(ЙсЫ)+POSS_1SG(Ым)+Nom;
килә	кил+V+PRES(Й);
.	Type1
Алла	алла+N+Sg+Nom;
ризалыгы	риза+Adj+NMLZ(лЫк)+Sg+POSS_3(СЫ)+Nom;риза+Adj+PSBL(лЫк)+POSS_3(СЫ)+Nom;
өчен	өчен+POST;
Тигәнә	тигәнә+N+Sg+Nom;
Error	ледә;
NR	мәсҗет;
NR	салдырып;
сал+V+CAUS(ДЫр)+ADVV_ACC(Ып);салдыр+V+ADVV_ACC(Ып);	бирергә;
бир+V+INF_1(ЫргА);	ниятем;
ният+N+Sg+POSS_1SG(Ым)+Nom;	бар;
бар+MOD;бар+N+Sg+Nom;бар+PN;бар+V+IMP_SG();	.;
Нәзер	нәзер+N+Sg+Nom;
итеп	ит+V+ADVV_ACC(Ып);
йөз	йөз+N+Sg+Nom;йөз+Num;йөз+V+IMP_SG();
баш	баш+N+Sg+Nom;
бүрәнә	бүрәнә+N+Sg+Nom;
аерттым	аер+V+CAUS(т)+PST_DEF(ДЫ)+1SG(м);
.	Type1
Чана	чана+N+Sg+Nom;
юлы	юл+N+Sg+POSS_3(СЫ)+Nom;
өзелгәнче	өз+V+PASS(Ыл)+ADVV_SUCC(ГАнчЫ);өзел+V+ADVV_SUCC(ГАнчЫ);
килеп	кил+V+ADVV_ACC(Ып);
алсыннар…	Error
—	Type2
Бәракала…	Error
—	Type2
Бирсен	бир+V+JUS_SG(сЫн);
ходай…	Error
—	Type2
Мәслихәт	мәслихәт+N+Sg+Nom;
эш	эш+N+Sg+Nom;
,	Type2
—	Type2
диләр	ди+V+PRES(Й)+3PL(ЛАр);
картлар	карт+Adj+PL(ЛАр)+Nom;карт+N+PL(ЛАр)+Nom;
.	Type1
Ләкин	ләкин+CNJ;
кайчандыр	кайчан+Adv+PROB(ДЫр);кайчан+PN+PROB(ДЫр);
иске	иске+Adj;иске+PROP+Sg+Nom;
Бистәдә	бистә+N+Sg+LOC(ДА);
асылган	ас+V+PASS(Ыл)+PCP_PS(ГАн);ас+V+PASS(Ыл)+PST_INDF(ГАн);асыл+V+PCP_PS(ГАн);асыл+V+PST_INDF(ГАн);
гренадер	гренадер+N+Sg+Nom;
Зарифка	NR
чыбык	чыбык+N+Sg+Nom;
очы	оч+N+Sg+POSS_3(СЫ)+Nom;
кардәш	кардәш+N+Sg+Nom;
тиешле	ти+V+VN_2(Ыш)+ATTR_MUN(лЫ);тиешле+Adj;
яшь	яшь+Adj;яшь+N+Sg+Nom;
тимерче	тимер+N+PROF(чЫ)+Sg+Nom;
Сәүбан	NR
бу	бу+PN;
агымны	агым+N+Sg+ACC(нЫ);ак+Adj+Sg+POSS_1SG(Ым)+ACC(нЫ);
каршы	каршы+Adj;каршы+Adv;каршы+POST;
якка	як+N+Sg+DIR(ГА);
борып	бор+V+ADVV_ACC(Ып);
җибәрә	җибәр+V+PRES(Й);
.	Type1
—	Type2
Дөнья	дөнья+N+Sg+Nom;
эшенә	эш+N+Sg+POSS_3(СЫ)+DIR(ГА);
катнашмау	катна+V+RECP(Ыш)+NEG(мА)+VN_1(у/ү/в)+Nom;катнаш+V+NEG(мА)+VN_1(у/ү/в)+Nom;катнашма+V+VN_1(у/ү/в)+Nom;
саваплырак	савап+N+ATTR_MUN(лЫ)+COMP(рАк)+Sg+Nom;
булыр	бул+V+FUT_INDF(Ыр);бул+V+PCP_FUT(Ыр);
иде	и+V+PST_DEF(ДЫ);
сиңа	син+PN+DIR(ГА);
,	Type2
хәзрәт	хәзрәт+N+Sg+Nom;
.	Type1
Синең	син+PN+GEN(нЫң);
эшең	эш+N+Sg+POSS_2SG(Ың)+Nom;
—	Type2
ахирәт	ахирәт+N+Sg+Nom;
эше	эш+N+Sg+POSS_3(СЫ)+Nom;
.	Type1
Без	без+N+Sg+Nom;без+PN;
бит	бит+N+Sg+Nom;бит+PART;
биредә	биредә+Adv;
җир	җир+N+Sg+Nom;
турында	тур+N+Sg+POSS_3(СЫ)+LOC(ДА);турында+POST;
сүз	сүз+N+Sg+Nom;
алып	ал+V+ADVV_ACC(Ып);алып+N+Sg+Nom;
барабыз	бар+V+PRES(Й)+1PL(бЫз);
.	Type1
Мужик	мужик+N+Sg+Nom;
дип	ди+V+ADVV_ACC(Ып);
кыерсыта	кыерсыт+V+PRES(Й);
торган	тор+V+PCP_PS(ГАн);тор+V+PST_INDF(ГАн);
заманнар	заман+N+PL(ЛАр)+Nom;
үтеп	үт+V+ADVV_ACC(Ып);
бара	бар+V+PRES(Й);
хәзер	хәзер+Adv;
.	Type1
/	Sign
Мужик	мужик+N+Sg+Nom;
—	Type2
илнең	ил+N+Sg+GEN(нЫң);
тоткасы	тотка+N+Sg+POSS_3(СЫ)+Nom;
.	Type1
әти	әти+N+Sg+Nom;
мәрхүм	мәрхүм+N+Sg+Nom;
служит	Rus
иткән	и+V+CAUS(т)+PCP_PS(ГАн);и+V+CAUS(т)+PST_INDF(ГАн);ит+V+PCP_PS(ГАн);ит+V+PST_INDF(ГАн);
җирдәге	җир+N+Sg+ATTR_LOC(ДАгЫ);
адмирал	адмирал+N+Sg+Nom;
шулай	шулай+PN;
ди	ди+V+PRES(Й);
икән	икән+MOD;икән+PART;
.	Type1
Зур	зур+Adj;
сүз	сүз+N+Sg+Nom;
ул	ул+N+Sg+Nom;ул+PN;
мужик	мужик+N+Sg+Nom;
.	Type1
Урыс	урыс+N+Sg+Nom;
ни	ни+CNJ;ни+PART;ни+PN;
дә	дә+PART;
,	Type2
татар	татар+N+Sg+Nom;
ни	ни+CNJ;ни+PART;ни+PN;
.	Type1
Икесенә	ике+Num+POSS_3(СЫ)+DIR(ГА);
дә	дә+PART;
җир	җир+N+Sg+Nom;
кирәк	кирәк+MOD;
.	Type1
Йөз	йөз+N+Sg+Nom;йөз+Num;йөз+V+IMP_SG();
бүрәнә	бүрәнә+N+Sg+Nom;
имеш	имеш+PART;
.	Type1
Безгә	без+PN+DIR(ГА);
ул	ул+N+Sg+Nom;ул+PN;
урманы	урман+N+Sg+POSS_3(СЫ)+Nom;
'	Type4
белән	белән+POST;
,	Type2
җире	җир+N+Sg+POSS_3(СЫ)+Nom;
белән	белән+POST;
бирсен	бир+V+JUS_SG(сЫн);
.	Type1
Башкалардан	башка+Adj+PL(ЛАр)+ABL(ДАн);
күп	күп+Adj;
яшь	яшь+Adj;яшь+N+Sg+Nom;
булса	бул+V+COND(сА);
да	да+PART;
шундый	шундый+Adj;
өздереп	өз+V+CAUS(ДЫр)+ADVV_ACC(Ып);өздер+V+ADVV_ACC(Ып);
,	Type2
мәгънәле	мәгънә+N+ATTR_MUN(лЫ);
итеп	ит+V+ADVV_ACC(Ып);
сөйли	сөйлә+V+PRES(Й);
ул	ул+N+Sg+Nom;ул+PN;
.	Type1
Кайбер	кайбер+PN;
сүзләрен	сүз+N+PL(ЛАр)+POSS_3(СЫ)+ACC(нЫ);
,	Type2
текә	текә+Adj;текә+V+IMP_SG();
кыялар	кый+V+PRES(Й)+3PL(ЛАр);кыя+N+PL(ЛАр)+Nom;
арасыннан	ара+N+Sg+POSS_3(СЫ)+ABL(ДАн);арасыннан+POST;
кайтып	кайт+V+ADVV_ACC(Ып);
яңгыраган	яңгыра+V+PCP_PS(ГАн);яңгыра+V+PST_INDF(ГАн);
тавыш	тавыш+N+Sg+Nom;
төсле	төс+N+ATTR_MUN(лЫ);төсле+Adj;төсле+POST;
,	Type2
кабатлап	кабатла+V+ADVV_ACC(Ып);
күтәреп	күтәр+V+ADVV_ACC(Ып);
алалар	ал+V+PRES(Й)+3PL(ЛАр);ала+Adj+PL(ЛАр)+Nom;
:	Type2
—	Type2
Дөрес	дөрес+Adj;дөрес+Adv;
сөйли	сөйлә+V+PRES(Й);
кузнең	NR
!	Type1
—	Type2
Хак	хак+Adj;хак+N+Sg+Nom;
сүзең	сүз+N+Sg+POSS_2SG(Ың)+Nom;
өчен	өчен+POST;
рәхмәт	рәхмәт+INTRJ;рәхмәт+N+Sg+Nom;
,	Type2
туганкай	ту+V+PCP_PS(ГАн)+AFC(кАй)+Sg+Nom;туганкай+N+Sg+Nom;
!	Type1
үз	үз+PN;
араларыннан	ара+N+PL(ЛАр)+POSS_3(СЫ)+ABL(ДАн);
шундый	шундый+Adj;
бер	бер+Num;бер+PN;
тәвәккәл	тәвәккәл+Adj;
йөрәкнең	йөрәк+N+Sg+GEN(нЫң);
килеп	кил+V+ADVV_ACC(Ып);
чыгуын	чыгу+N+Sg+POSS_3(СЫ)+ACC(нЫ);чык+V+VN_1(у/ү/в)+POSS_3(СЫ)+ACC(нЫ);
гына	гына+PART;
көткән	көт+V+PCP_PS(ГАн);көт+V+PST_INDF(ГАн);
Тигәнәле	тигәнә+N+ATTR_MUN(лЫ);
кешеләре	кеше+N+PL(ЛАр)+POSS_3(СЫ)+Nom;
,	Type2
аяк	аяк+N+Sg+Nom;
терәп	терә+V+ADVV_ACC(Ып);
,	Type2
җир	җир+N+Sg+Nom;
сорыйлар	сора+V+PRES(Й)+3PL(ЛАр);
.	Type1
Икенче	ике+Num+NUM_ORD(ЫнчЫ);
көнне	көн+N+Sg+ACC(нЫ);
Галкәй	NR
каенлыгында	каен+N+NMLZ(лЫк)+Sg+POSS_3(СЫ)+LOC(ДА);каен+N+PSBL(лЫк)+POSS_3(СЫ)+LOC(ДА);каенлык+N+Sg+POSS_3(СЫ)+LOC(ДА);
ундүрт	ундүрт+Num;
авыл	авыл+N+Sg+Nom;
ның	NR
урысы-татары	NR
бергә	бер+Num+DIR(ГА);бер+PN+DIR(ГА);бергә+Adv;
җыела	җый+V+PASS(Ыл)+PRES(Й);
.	Type1
Хәзер	хәзер+Adv;
инде	инде+PART;
алар	алар+PN;
арасында	ара+N+Sg+POSS_3(СЫ)+LOC(ДА);арасында+POST;
тагын	тагын+Adv;
да	да+PART;
кыюрак	кыю+Adj+COMP(рАк)+Sg+Nom;
җанлы	җан+N+ATTR_MUN(лЫ);
берәүнең	бер+Num+NUM_COLL(АУ)+GEN(нЫң);
—	Type2
казна	казна+N+Sg+Nom;
заводында	завод+N+Sg+POSS_3(СЫ)+LOC(ДА);
эшләүче	эшлә+V+VN_1(у/ү/в)+PCP_PR(чЫ);эшлә+V+VN_1(у/ү/в)+PROF(чЫ)+Sg+Nom;
